Date,Close,Adj Close,High,Low,Open,Volume,Ticker
2018-08-14,13.300000190734863,13.300000190734863,13.345999717712402,12.532999992370605,12.649999618530273,23240000,TTD
2018-08-15,12.668999671936035,12.668999671936035,13.383999824523926,12.32040023803711,13.298999786376953,17901000,TTD
2018-08-16,12.723999977111816,12.723999977111816,13.084099769592285,12.574000358581543,12.875,9592000,TTD
2018-08-17,12.560999870300293,12.560999870300293,12.800000190734863,12.454000473022461,12.711999893188477,7982000,TTD
2018-08-20,12.53600025177002,12.53600025177002,12.725000381469727,12.38599967956543,12.65999984741211,6463000,TTD
2018-08-21,12.902999877929688,12.902999877929688,13.020999908447266,12.4399995803833,12.604000091552734,10162000,TTD
2018-08-22,12.968000411987305,12.968000411987305,13.09589958190918,12.772000312805176,12.902999877929688,7533000,TTD
2018-08-23,13.670000076293945,13.670000076293945,13.682999610900879,12.960000038146973,12.960000038146973,14757000,TTD
2018-08-24,13.835000038146973,13.835000038146973,14.079000473022461,13.572999954223633,13.774999618530273,11622000,TTD
2018-08-27,13.972000122070312,13.972000122070312,14.21500015258789,13.904999732971191,14.005000114440918,7554000,TTD
2018-08-28,14.008999824523926,14.008999824523926,14.208999633789062,13.72599983215332,14.079999923706055,5439000,TTD
2018-08-29,14.166000366210938,14.166000366210938,14.347000122070312,13.956299781799316,14.0,5494000,TTD
2018-08-30,14.07800006866455,14.07800006866455,14.29800033569336,13.980999946594238,14.170000076293945,5234000,TTD
2018-08-31,14.187999725341797,14.187999725341797,14.237000465393066,13.951000213623047,13.958999633789062,5058000,TTD
2018-09-04,14.668999671936035,14.668999671936035,14.741999626159668,14.11709976196289,14.187000274658203,10704000,TTD
2018-09-05,14.189000129699707,14.189000129699707,14.749500274658203,13.449999809265137,14.638999938964844,14978000,TTD
2018-09-06,13.925000190734863,13.925000190734863,14.300000190734863,13.668000221252441,14.21399974822998,9140000,TTD
2018-09-07,14.196999549865723,14.196999549865723,14.645999908447266,13.626999855041504,13.78499984741211,8019000,TTD
2018-09-10,14.244000434875488,14.244000434875488,14.545000076293945,14.010000228881836,14.354999542236328,7162000,TTD
2018-09-11,14.772000312805176,14.772000312805176,14.901599884033203,14.100000381469727,14.156000137329102,8713000,TTD
2018-09-12,14.583999633789062,14.583999633789062,14.899999618530273,14.057000160217285,14.899999618530273,9048000,TTD
2018-09-13,14.562000274658203,14.562000274658203,15.175999641418457,14.466099739074707,14.699999809265137,7996000,TTD
2018-09-14,14.609000205993652,14.609000205993652,14.800999641418457,14.435999870300293,14.579999923706055,5699000,TTD
2018-09-17,14.265000343322754,14.265000343322754,14.819999694824219,14.211999893188477,14.586999893188477,6184000,TTD
2018-09-18,14.472999572753906,14.472999572753906,14.64799976348877,14.22599983215332,14.239999771118164,6048000,TTD
2018-09-19,14.484999656677246,14.484999656677246,14.616999626159668,14.175999641418457,14.529999732971191,6045000,TTD
2018-09-20,14.322999954223633,14.322999954223633,14.508999824523926,14.145000457763672,14.222000122070312,7980000,TTD
2018-09-21,14.185999870300293,14.185999870300293,14.42300033569336,14.072999954223633,14.380999565124512,12226000,TTD
2018-09-24,13.934000015258789,13.934000015258789,14.258000373840332,13.5649995803833,14.062000274658203,9283000,TTD
2018-09-25,15.468000411987305,15.468000411987305,15.58899974822998,14.215999603271484,14.302000045776367,22365000,TTD
2018-09-26,15.574999809265137,15.574999809265137,15.883999824523926,15.027999877929688,15.321000099182129,14789000,TTD
2018-09-27,15.491999626159668,15.491999626159668,16.149999618530273,15.300000190734863,15.807000160217285,11827000,TTD
2018-09-28,15.090999603271484,15.090999603271484,15.571000099182129,15.039999961853027,15.404999732971191,9515000,TTD
2018-10-01,14.35200023651123,14.35200023651123,15.276000022888184,14.219499588012695,15.151000022888184,16759000,TTD
2018-10-02,13.336999893188477,13.336999893188477,14.182000160217285,13.026000022888184,14.151000022888184,24175000,TTD
2018-10-03,13.885000228881836,13.885000228881836,14.053999900817871,13.423999786376953,13.699999809265137,19101000,TTD
2018-10-04,13.623000144958496,13.623000144958496,13.8100004196167,13.27299976348877,13.751999855041504,8300000,TTD
2018-10-05,13.34000015258789,13.34000015258789,13.877799987792969,13.112000465393066,13.479000091552734,8920000,TTD
2018-10-08,13.1899995803833,13.1899995803833,13.600000381469727,12.810999870300293,13.161999702453613,11707000,TTD
2018-10-09,12.892000198364258,12.892000198364258,13.595000267028809,12.875,13.319999694824219,9014000,TTD
2018-10-10,11.864999771118164,11.864999771118164,12.815999984741211,11.854999542236328,12.800000190734863,19673000,TTD
2018-10-11,11.77299976348877,11.77299976348877,12.437000274658203,11.604999542236328,11.800000190734863,17210000,TTD
2018-10-12,12.305999755859375,12.305999755859375,12.824000358581543,11.935999870300293,12.375,19998000,TTD
2018-10-15,12.38700008392334,12.38700008392334,12.5649995803833,12.092000007629395,12.256999969482422,12492000,TTD
2018-10-16,12.98900032043457,12.98900032043457,13.02180004119873,12.493000030517578,12.65999984741211,11497000,TTD
2018-10-17,12.82800006866455,12.82800006866455,13.199999809265137,12.552000045776367,13.050000190734863,9483000,TTD
2018-10-18,12.472000122070312,12.472000122070312,12.822999954223633,12.312999725341797,12.682000160217285,8916000,TTD
2018-10-19,12.130000114440918,12.130000114440918,12.647000312805176,12.020000457763672,12.51200008392334,9594000,TTD
2018-10-22,12.4399995803833,12.4399995803833,12.53499984741211,12.072699546813965,12.210000038146973,7501000,TTD
2018-10-23,12.274999618530273,12.274999618530273,12.458999633789062,11.928000450134277,12.043000221252441,8716000,TTD
2018-10-24,11.380000114440918,11.380000114440918,12.5,11.343000411987305,12.218000411987305,14164000,TTD
2018-10-25,11.62399959564209,11.62399959564209,11.86299991607666,11.35770034790039,11.5600004196167,11740000,TTD
2018-10-26,11.031000137329102,11.031000137329102,11.407999992370605,10.65839958190918,11.300000190734863,15623000,TTD
2018-10-29,10.911999702453613,10.911999702453613,11.468000411987305,10.621999740600586,11.288000106811523,12289000,TTD
2018-10-30,11.527999877929688,11.527999877929688,11.548999786376953,10.5024995803833,10.708999633789062,12672000,TTD
2018-10-31,12.354999542236328,12.354999542236328,12.574999809265137,11.752099990844727,11.911999702453613,14916000,TTD
2018-11-01,12.65999984741211,12.65999984741211,12.725000381469727,12.121000289916992,12.479000091552734,7723000,TTD
2018-11-02,12.795000076293945,12.795000076293945,12.942999839782715,12.506999969482422,12.732000350952148,9469000,TTD
2018-11-05,12.300000190734863,12.300000190734863,12.819999694824219,12.00220012664795,12.743000030517578,12931000,TTD
2018-11-06,12.211000442504883,12.211000442504883,12.569000244140625,12.031000137329102,12.220999717712402,6336000,TTD
2018-11-07,13.187999725341797,13.187999725341797,13.270000457763672,12.331000328063965,12.440999984741211,18020000,TTD
2018-11-08,12.220000267028809,12.220000267028809,13.187000274658203,12.104000091552734,13.166000366210938,28593000,TTD
2018-11-09,12.256999969482422,12.256999969482422,13.095999717712402,11.020000457763672,11.131999969482422,59331000,TTD
2018-11-12,11.093000411987305,11.093000411987305,12.14840030670166,10.64799976348877,12.123000144958496,28859000,TTD
2018-11-13,11.206000328063965,11.206000328063965,11.380000114440918,10.552499771118164,11.149999618530273,20366000,TTD
2018-11-14,11.651000022888184,11.651000022888184,11.914999961853027,11.303000450134277,11.48799991607666,22376000,TTD
2018-11-15,12.333999633789062,12.333999633789062,12.387999534606934,11.430000305175781,11.555999755859375,12869000,TTD
2018-11-16,12.52299976348877,12.52299976348877,12.732999801635742,11.951000213623047,12.055999755859375,13434000,TTD
2018-11-19,11.373000144958496,11.373000144958496,12.402099609375,11.189000129699707,12.385000228881836,17476000,TTD
2018-11-20,11.32699966430664,11.32699966430664,11.602999687194824,10.534000396728516,10.550000190734863,12592000,TTD
2018-11-21,11.852999687194824,11.852999687194824,11.97599983215332,11.312000274658203,11.5625,7632000,TTD
2018-11-23,11.9350004196167,11.9350004196167,12.061699867248535,11.600000381469727,11.64900016784668,3588000,TTD
2018-11-26,12.9399995803833,12.9399995803833,13.096099853515625,11.916000366210938,12.298999786376953,16540000,TTD
2018-11-27,12.942999839782715,12.942999839782715,12.946999549865723,12.505999565124512,12.717000007629395,10412000,TTD
2018-11-28,13.565999984741211,13.565999984741211,13.593999862670898,12.810999870300293,13.185999870300293,16127000,TTD
2018-11-29,14.081000328063965,14.081000328063965,14.347000122070312,13.439499855041504,13.439499855041504,15479000,TTD
2018-11-30,14.244999885559082,14.244999885559082,14.30150032043457,13.861000061035156,14.001999855041504,9912000,TTD
2018-12-03,14.861000061035156,14.861000061035156,14.8996000289917,14.154999732971191,14.800999641418457,13734000,TTD
2018-12-04,14.01099967956543,14.01099967956543,14.89900016784668,13.829999923706055,14.625,15121000,TTD
2018-12-06,14.187000274658203,14.187000274658203,14.197999954223633,12.811599731445312,13.390000343322754,21715000,TTD
2018-12-07,13.357000350952148,13.357000350952148,14.598999977111816,13.229499816894531,14.217000007629395,15011000,TTD
2018-12-10,13.475000381469727,13.475000381469727,13.849499702453613,12.958999633789062,13.357000350952148,10631000,TTD
2018-12-11,13.781000137329102,13.781000137329102,13.98799991607666,13.416999816894531,13.958999633789062,8362000,TTD
2018-12-12,14.34000015258789,14.34000015258789,14.800000190734863,14.079999923706055,14.116999626159668,11784000,TTD
2018-12-13,13.899999618530273,13.899999618530273,14.513899803161621,13.78849983215332,14.414999961853027,9519000,TTD
2018-12-14,13.652999877929688,13.652999877929688,14.324000358581543,13.619999885559082,13.706999778747559,10196000,TTD
2018-12-17,12.447999954223633,12.447999954223633,13.661299705505371,12.277400016784668,13.5649995803833,17149000,TTD
2018-12-18,12.381999969482422,12.381999969482422,12.748499870300293,12.038000106811523,12.626999855041504,12790000,TTD
2018-12-19,12.154999732971191,12.154999732971191,12.732999801635742,11.85509967803955,12.42199993133545,11432000,TTD
2018-12-20,11.708999633789062,11.708999633789062,12.324000358581543,11.026000022888184,12.017999649047852,15192000,TTD
2018-12-21,10.654999732971191,10.654999732971191,11.75100040435791,10.612000465393066,11.734999656677246,22281000,TTD
2018-12-24,10.439000129699707,10.439000129699707,10.875,10.235099792480469,10.368000030517578,10349000,TTD
2018-12-26,11.081000328063965,11.081000328063965,11.10099983215332,10.317999839782715,10.644000053405762,17039000,TTD
2018-12-27,11.395999908447266,11.395999908447266,11.39799976348877,10.630000114440918,10.899999618530273,12035000,TTD
2018-12-28,11.444999694824219,11.444999694824219,11.699999809265137,11.142999649047852,11.51200008392334,8424000,TTD
2018-12-31,11.605999946594238,11.605999946594238,11.697999954223633,11.314000129699707,11.609000205993652,6842000,TTD
2019-01-02,11.616000175476074,11.616000175476074,11.767000198364258,11.105999946594238,11.185999870300293,8393000,TTD
2019-01-03,10.956000328063965,10.956000328063965,11.621000289916992,10.937999725341797,11.324999809265137,7754000,TTD
2019-01-04,11.791999816894531,11.791999816894531,12.062999725341797,11.055000305175781,11.32699966430664,11460000,TTD
2019-01-07,12.456999778747559,12.456999778747559,12.628399848937988,11.866000175476074,11.991000175476074,10790000,TTD
2019-01-08,12.805000305175781,12.805000305175781,12.845999717712402,12.16100025177002,12.723999977111816,9501000,TTD
2019-01-09,12.880000114440918,12.880000114440918,12.994000434875488,12.515000343322754,12.892999649047852,8543000,TTD
2019-01-10,12.967000007629395,12.967000007629395,13.1899995803833,12.555000305175781,12.699999809265137,9205000,TTD
2019-01-11,12.729999542236328,12.729999542236328,13.04699993133545,12.635000228881836,12.88599967956543,7974000,TTD
2019-01-14,12.848999977111816,12.848999977111816,12.991000175476074,12.399999618530273,12.527000427246094,7785000,TTD
2019-01-15,13.041000366210938,13.041000366210938,13.34000015258789,12.800000190734863,12.890999794006348,9004000,TTD
2019-01-16,13.050999641418457,13.050999641418457,13.428000450134277,13.041000366210938,13.135000228881836,6300000,TTD
2019-01-17,13.317999839782715,13.317999839782715,13.47599983215332,12.800000190734863,12.96399974822998,6582000,TTD
2019-01-18,13.89900016784668,13.89900016784668,13.934900283813477,13.380999565124512,13.449999809265137,10931000,TTD
2019-01-22,13.402000427246094,13.402000427246094,13.819999694824219,13.255999565124512,13.793999671936035,9799000,TTD
2019-01-23,13.383999824523926,13.383999824523926,13.77869987487793,13.201000213623047,13.529000282287598,7156000,TTD
2019-01-24,13.503999710083008,13.503999710083008,13.574000358581543,13.206000328063965,13.4350004196167,5449000,TTD
2019-01-25,13.777999877929688,13.777999877929688,13.991000175476074,13.62600040435791,13.649999618530273,7556000,TTD
2019-01-28,13.569000244140625,13.569000244140625,13.657999992370605,13.352999687194824,13.619000434875488,6096000,TTD
2019-01-29,13.456000328063965,13.456000328063965,13.697999954223633,13.296500205993652,13.571000099182129,5475000,TTD
2019-01-30,14.005000114440918,14.005000114440918,14.178999900817871,13.53950023651123,13.699999809265137,8174000,TTD
2019-01-31,14.267999649047852,14.267999649047852,14.57800006866455,14.005000114440918,14.005000114440918,10216000,TTD
2019-02-01,14.526000022888184,14.526000022888184,14.600000381469727,14.215900421142578,14.246999740600586,7564000,TTD
2019-02-04,15.166999816894531,15.166999816894531,15.515000343322754,14.567000389099121,14.600000381469727,15938000,TTD
2019-02-05,15.515999794006348,15.515999794006348,15.75,15.298999786376953,15.314000129699707,12206000,TTD
2019-02-06,14.75,14.75,15.597000122070312,14.618000030517578,15.5,17402000,TTD
2019-02-07,14.204000473022461,14.204000473022461,14.539999961853027,13.858200073242188,14.539999961853027,13474000,TTD
2019-02-08,14.618000030517578,14.618000030517578,14.690999984741211,13.878000259399414,13.949999809265137,8589000,TTD
2019-02-11,14.890000343322754,14.890000343322754,15.0,14.515999794006348,14.800999641418457,8303000,TTD
2019-02-12,15.29800033569336,15.29800033569336,15.35099983215332,15.015999794006348,15.100000381469727,8447000,TTD
2019-02-13,15.133999824523926,15.133999824523926,15.657999992370605,14.756999969482422,15.489999771118164,10626000,TTD
2019-02-14,15.343000411987305,15.343000411987305,15.493499755859375,14.99899959564209,14.99899959564209,9669000,TTD
2019-02-15,15.812000274658203,15.812000274658203,15.82699966430664,15.310999870300293,15.5,12816000,TTD
2019-02-19,16.170000076293945,16.170000076293945,16.56999969482422,15.652000427246094,15.899999618530273,21537000,TTD
2019-02-20,15.008999824523926,15.008999824523926,15.678999900817871,14.550999641418457,15.675000190734863,41778000,TTD
2019-02-21,15.048999786376953,15.048999786376953,15.319999694824219,14.836000442504883,15.008999824523926,22960000,TTD
2019-02-22,19.773000717163086,19.773000717163086,20.014999389648438,17.350000381469727,17.5,79714000,TTD
2019-02-25,19.761999130249023,19.761999130249023,20.229999542236328,19.246999740600586,19.357999801635742,31954000,TTD
2019-02-26,19.549999237060547,19.549999237060547,19.781999588012695,19.163999557495117,19.5,18426000,TTD
2019-02-27,19.5,19.5,19.959999084472656,19.466999053955078,19.466999053955078,12362000,TTD
2019-02-28,19.753999710083008,19.753999710083008,19.895000457763672,19.253400802612305,19.399999618530273,15040000,TTD
2019-03-01,19.511999130249023,19.511999130249023,20.14699935913086,19.35099983215332,19.916000366210938,15741000,TTD
2019-03-04,18.937999725341797,18.937999725341797,19.770999908447266,18.267099380493164,19.687000274658203,21646000,TTD
2019-03-05,19.12299919128418,19.12299919128418,19.211000442504883,18.624099731445312,18.795000076293945,9928000,TTD
2019-03-06,18.635000228881836,18.635000228881836,19.049999237060547,18.420499801635742,19.040000915527344,13115000,TTD
2019-03-07,18.8799991607666,18.8799991607666,19.18899917602539,18.47369956970215,18.586999893188477,13886000,TTD
2019-03-08,19.434999465942383,19.434999465942383,19.47599983215332,18.050100326538086,18.51300048828125,16822000,TTD
2019-03-11,20.437999725341797,20.437999725341797,20.63599967956543,19.434999465942383,19.48699951171875,23273000,TTD
2019-03-12,20.780000686645508,20.780000686645508,20.858200073242188,20.159000396728516,20.538000106811523,12661000,TTD
2019-03-13,20.518999099731445,20.518999099731445,20.92300033569336,20.295000076293945,20.850000381469727,12166000,TTD
2019-03-14,20.822999954223633,20.822999954223633,20.986000061035156,20.273000717163086,20.520000457763672,9778000,TTD
2019-03-15,20.700000762939453,20.700000762939453,21.18709945678711,20.645999908447266,20.85700035095215,11668000,TTD
2019-03-18,20.375,20.375,20.974000930786133,20.086000442504883,20.799999237060547,16528000,TTD
2019-03-19,20.566999435424805,20.566999435424805,20.735000610351562,20.174999237060547,20.43899917602539,7479000,TTD
2019-03-20,20.59600067138672,20.59600067138672,20.819000244140625,20.1210994720459,20.545000076293945,8407000,TTD
2019-03-21,21.35700035095215,21.35700035095215,21.447999954223633,20.439699172973633,20.44700050354004,11256000,TTD
2019-03-22,20.291000366210938,20.291000366210938,21.469900131225586,20.122699737548828,21.264999389648438,14978000,TTD
2019-03-25,19.70400047302246,19.70400047302246,20.44499969482422,19.62700080871582,20.149999618530273,16799000,TTD
2019-03-26,18.694000244140625,18.694000244140625,20.25,18.42799949645996,20.152999877929688,31590000,TTD
2019-03-27,18.038000106811523,18.038000106811523,18.964000701904297,17.829999923706055,18.770999908447266,23282000,TTD
2019-03-28,18.650999069213867,18.650999069213867,18.989999771118164,18.010000228881836,18.059999465942383,20644000,TTD
2019-03-29,19.795000076293945,19.795000076293945,19.937000274658203,18.84000015258789,18.910999298095703,22979000,TTD
2019-04-01,20.613000869750977,20.613000869750977,20.623899459838867,19.70400047302246,20.1560001373291,21394000,TTD
2019-04-02,20.68400001525879,20.68400001525879,20.74799919128418,20.26810073852539,20.600000381469727,11414000,TTD
2019-04-03,20.72100067138672,20.72100067138672,20.9689998626709,20.322999954223633,20.850000381469727,13634000,TTD
2019-04-04,19.799999237060547,19.799999237060547,20.80929946899414,19.28499984741211,20.700000762939453,17032000,TTD
2019-04-05,19.652000427246094,19.652000427246094,20.0,19.34000015258789,19.99799919128418,10069000,TTD
2019-04-08,19.75,19.75,19.76300048828125,19.121000289916992,19.55299949645996,10035000,TTD
2019-04-09,19.48200035095215,19.48200035095215,19.96299934387207,19.45199966430664,19.64699935913086,7579000,TTD
2019-04-10,19.988000869750977,19.988000869750977,20.441999435424805,19.48200035095215,19.496999740600586,16545000,TTD
2019-04-11,20.035999298095703,20.035999298095703,20.354000091552734,19.965999603271484,20.121000289916992,6959000,TTD
2019-04-12,20.049999237060547,20.049999237060547,20.583999633789062,19.9950008392334,20.260000228881836,8903000,TTD
2019-04-15,20.215999603271484,20.215999603271484,20.268999099731445,19.58799934387207,19.92799949645996,7158000,TTD
2019-04-16,20.326000213623047,20.326000213623047,20.81399917602539,20.124000549316406,20.374000549316406,10159000,TTD
2019-04-17,19.878999710083008,19.878999710083008,20.556900024414062,19.700000762939453,20.469999313354492,7807000,TTD
2019-04-18,19.874000549316406,19.874000549316406,19.990999221801758,19.433000564575195,19.81800079345703,7253000,TTD
2019-04-22,21.10300064086914,21.10300064086914,21.200000762939453,19.700000762939453,19.825000762939453,15065000,TTD
2019-04-23,21.072999954223633,21.072999954223633,21.5,20.562599182128906,21.239999771118164,9940000,TTD
2019-04-24,20.77899932861328,20.77899932861328,21.381999969482422,20.670000076293945,21.224000930786133,7251000,TTD
2019-04-25,21.475000381469727,21.475000381469727,21.687999725341797,20.81800079345703,21.003000259399414,10263000,TTD
2019-04-26,21.52400016784668,21.52400016784668,21.729999542236328,21.15999984741211,21.423999786376953,8491000,TTD
2019-04-29,22.589000701904297,22.589000701904297,22.63800048828125,21.649999618530273,21.729999542236328,15626000,TTD
2019-04-30,22.148000717163086,22.148000717163086,22.47800064086914,21.66699981689453,21.958999633789062,17207000,TTD
2019-05-01,22.121999740600586,22.121999740600586,22.56399917602539,21.899999618530273,22.288999557495117,10321000,TTD
2019-05-02,22.516000747680664,22.516000747680664,22.732999801635742,22.0,22.0,11006000,TTD
2019-05-03,23.195999145507812,23.195999145507812,23.26959991455078,22.264400482177734,22.701000213623047,13170000,TTD
2019-05-06,22.55900001525879,22.55900001525879,22.96299934387207,22.06100082397461,22.5,17463000,TTD
2019-05-07,21.764999389648438,21.764999389648438,22.566999435424805,21.423999786376953,22.23699951171875,16899000,TTD
2019-05-08,22.211000442504883,22.211000442504883,22.577999114990234,21.549999237060547,21.624000549316406,16428000,TTD
2019-05-09,18.992000579833984,18.992000579833984,21.799999237060547,18.049999237060547,21.799999237060547,89636000,TTD
2019-05-10,18.35099983215332,18.35099983215332,19.267000198364258,18.181499481201172,19.10099983215332,37203000,TTD
2019-05-13,17.676000595092773,17.676000595092773,18.152000427246094,17.360000610351562,17.57699966430664,20945000,TTD
2019-05-14,18.525999069213867,18.525999069213867,18.716999053955078,17.78499984741211,17.95199966430664,22281000,TTD
2019-05-15,19.988000869750977,19.988000869750977,20.138999938964844,18.47599983215332,18.538999557495117,35029000,TTD
2019-05-16,20.20400047302246,20.20400047302246,20.93899917602539,19.744400024414062,20.06399917602539,32752000,TTD
2019-05-17,19.802000045776367,19.802000045776367,20.26099967956543,19.60449981689453,19.86199951171875,14971000,TTD
2019-05-20,19.816999435424805,19.816999435424805,20.152000427246094,19.05500030517578,19.316999435424805,13900000,TTD
2019-05-21,19.902999877929688,19.902999877929688,20.775999069213867,19.809999465942383,20.0049991607666,17819000,TTD
2019-05-22,19.889999389648438,19.889999389648438,20.599000930786133,19.700000762939453,19.71299934387207,12670000,TTD
2019-05-23,19.52899932861328,19.52899932861328,19.799999237060547,19.225000381469727,19.600000381469727,14847000,TTD
2019-05-24,19.59000015258789,19.59000015258789,19.974000930786133,19.378000259399414,19.75,12202000,TTD
2019-05-28,20.208999633789062,20.208999633789062,20.36199951171875,19.62299919128418,19.69499969482422,16896000,TTD
2019-05-29,20.145000457763672,20.145000457763672,20.472000122070312,19.899999618530273,20.200000762939453,15192000,TTD
2019-05-30,20.18899917602539,20.18899917602539,20.444000244140625,20.01799964904785,20.302000045776367,11554000,TTD
2019-05-31,19.881000518798828,19.881000518798828,20.160999298095703,19.60099983215332,19.799999237060547,9883000,TTD
2019-06-03,19.742000579833984,19.742000579833984,20.270000457763672,19.600000381469727,19.98699951171875,17046000,TTD
2019-06-04,22.291000366210938,22.291000366210938,22.336999893188477,20.049999237060547,20.083999633789062,30842000,TTD
2019-06-05,23.229999542236328,23.229999542236328,23.399999618530273,22.45800018310547,22.45800018310547,27099000,TTD
2019-06-06,23.72599983215332,23.72599983215332,23.802799224853516,22.43600082397461,23.299999237060547,19792000,TTD
2019-06-07,24.503999710083008,24.503999710083008,25.0,23.801000595092773,23.899999618530273,19434000,TTD
2019-06-10,24.988000869750977,24.988000869750977,25.71299934387207,24.74799919128418,24.93600082397461,18224000,TTD
2019-06-11,24.93600082397461,24.93600082397461,25.548999786376953,24.586999893188477,25.36199951171875,15235000,TTD
2019-06-12,24.219999313354492,24.219999313354492,24.57900047302246,23.165000915527344,23.739999771118164,25271000,TTD
2019-06-13,24.687999725341797,24.687999725341797,24.89900016784668,24.22100067138672,24.28499984741211,10809000,TTD
2019-06-14,24.493999481201172,24.493999481201172,24.687999725341797,24.076000213623047,24.36400032043457,11232000,TTD
2019-06-17,24.81100082397461,24.81100082397461,25.39299964904785,24.617000579833984,24.652999877929688,9853000,TTD
2019-06-18,24.51799964904785,24.51799964904785,25.549999237060547,24.450000762939453,25.256999969482422,10622000,TTD
2019-06-19,25.1299991607666,25.1299991607666,25.17099952697754,24.389999389648438,24.753999710083008,8149000,TTD
2019-06-20,25.108999252319336,25.108999252319336,25.79949951171875,24.729999542236328,25.5,11310000,TTD
2019-06-21,24.134000778198242,24.134000778198242,25.02079963684082,23.77199935913086,24.905000686645508,16360000,TTD
2019-06-24,23.429000854492188,23.429000854492188,24.290000915527344,23.147899627685547,24.200000762939453,12324000,TTD
2019-06-25,22.687999725341797,22.687999725341797,23.691999435424805,22.507999420166016,23.450000762939453,11136000,TTD
2019-06-26,22.594999313354492,22.594999313354492,23.474000930786133,22.37700080871582,23.224000930786133,12126000,TTD
2019-06-27,23.145000457763672,23.145000457763672,23.292999267578125,22.56599998474121,22.611000061035156,7733000,TTD
2019-06-28,22.777999877929688,22.777999877929688,23.450000762939453,22.671499252319336,23.450000762939453,47733000,TTD
2019-07-01,23.37700080871582,23.37700080871582,23.940000534057617,22.9689998626709,23.600000381469727,12103000,TTD
2019-07-02,23.42099952697754,23.42099952697754,23.437999725341797,22.579999923706055,22.909000396728516,13069000,TTD
2019-07-03,23.382999420166016,23.382999420166016,23.517499923706055,22.974000930786133,23.430999755859375,5304000,TTD
2019-07-05,23.777000427246094,23.777000427246094,23.923500061035156,22.882999420166016,23.16699981689453,9273000,TTD
2019-07-08,23.968000411987305,23.968000411987305,24.214000701904297,23.459999084472656,23.56999969482422,10450000,TTD
2019-07-09,24.117000579833984,24.117000579833984,24.16900062561035,23.54210090637207,23.878999710083008,11965000,TTD
2019-07-10,23.94300079345703,23.94300079345703,24.755399703979492,23.910999298095703,24.343000411987305,10754000,TTD
2019-07-11,24.07900047302246,24.07900047302246,24.30299949645996,23.839000701904297,24.149999618530273,5303000,TTD
2019-07-12,24.405000686645508,24.405000686645508,24.54199981689453,23.725000381469727,24.143999099731445,8476000,TTD
2019-07-15,24.81599998474121,24.81599998474121,24.968000411987305,24.215999603271484,24.45800018310547,8393000,TTD
2019-07-16,24.354000091552734,24.354000091552734,24.933300018310547,24.148300170898438,24.801000595092773,6871000,TTD
2019-07-17,24.417999267578125,24.417999267578125,24.775999069213867,24.215999603271484,24.405000686645508,7252000,TTD
2019-07-18,24.1560001373291,24.1560001373291,24.25,22.86199951171875,23.969999313354492,20381000,TTD
2019-07-19,23.5310001373291,23.5310001373291,24.450000762939453,23.518999099731445,24.39900016784668,8236000,TTD
2019-07-22,24.902999877929688,24.902999877929688,25.18600082397461,23.5314998626709,23.60300064086914,14512000,TTD
2019-07-23,24.542999267578125,24.542999267578125,25.10300064086914,24.128000259399414,25.06999969482422,10357000,TTD
2019-07-24,24.83799934387207,24.83799934387207,24.888999938964844,23.68000030517578,23.93000030517578,12709000,TTD
2019-07-25,25.52199935913086,25.52199935913086,25.765600204467773,24.5,24.801000595092773,12251000,TTD
2019-07-26,27.854999542236328,27.854999542236328,27.97100067138672,25.733999252319336,25.733999252319336,26299000,TTD
2019-07-29,26.035999298095703,26.035999298095703,27.92099952697754,25.701000213623047,27.899999618530273,28331000,TTD
2019-07-30,26.51300048828125,26.51300048828125,26.925600051879883,25.451900482177734,25.68400001525879,13308000,TTD
2019-07-31,26.33099937438965,26.33099937438965,27.152999877929688,26.027999877929688,26.639999389648438,11908000,TTD
2019-08-01,26.464000701904297,26.464000701904297,27.434099197387695,26.22800064086914,26.43899917602539,13278000,TTD
2019-08-02,26.097999572753906,26.097999572753906,26.79800033569336,25.542999267578125,26.263999938964844,11949000,TTD
2019-08-05,24.97800064086914,24.97800064086914,25.549299240112305,24.5310001373291,25.0,19902000,TTD
2019-08-06,25.187000274658203,25.187000274658203,26.049999237060547,24.549999237060547,25.51300048828125,12737000,TTD
2019-08-07,25.722999572753906,25.722999572753906,25.940000534057617,24.702199935913086,24.812999725341797,9988000,TTD
2019-08-08,27.367000579833984,27.367000579833984,27.391000747680664,26.100000381469727,26.25,33750000,TTD
2019-08-09,27.194000244140625,27.194000244140625,28.951000213623047,26.733999252319336,27.15999984741211,35699000,TTD
2019-08-12,25.507999420166016,25.507999420166016,27.18400001525879,25.350000381469727,27.114999771118164,21649000,TTD
2019-08-13,26.464000701904297,26.464000701904297,26.600000381469727,25.242000579833984,25.459999084472656,19415000,TTD
2019-08-14,25.038999557495117,25.038999557495117,25.899999618530273,24.709999084472656,25.604000091552734,16920000,TTD
2019-08-15,24.351999282836914,24.351999282836914,25.38599967956543,24.240999221801758,25.05900001525879,15060000,TTD
2019-08-16,24.86199951171875,24.86199951171875,25.229000091552734,24.202999114990234,24.70599937438965,10849000,TTD
2019-08-19,24.29199981689453,24.29199981689453,25.538000106811523,24.266000747680664,25.378999710083008,13760000,TTD
2019-08-20,25.011999130249023,25.011999130249023,25.27899932861328,23.900999069213867,24.284000396728516,13919000,TTD
